epoch,session,index,onset_time,accuracy,pre_trial_accuracy,response_time,condition_stimulus,condition_cue,stimulus_shape,stimulus_location,check_count,check_time,motivation,cost,rewarded_time,production,delivered_reward,passed_time,received_reward,u_check,u_dont_check
1,7,38,681.089,1.0,post-correct,0.4799999999999045,congruent,valid,SQUARE,RIGHT,1,0.07499999999993179,1,0.05,683.373,DONT-CHECK,0,0.473,-0.473,0.6887617,-0.2389315
1,7,39,682.339,1.0,post-correct,0.72099999999989,congruent,invalid,SQUARE,RIGHT,1,0.23599999999999,1,0.05,685.02,DONT-CHECK,0,0.473,-0.473,0.6887617,-0.23953533
1,7,40,684.003,1.0,post-correct,0.7239999999999327,congruent,valid,CIRCLE,LEFT,1,0.22199999999998,1,0.05,686.286,CHECK-PASS-M3,1,0.32,0.6799999999999999,0.685257,-0.23953533
1,7,41,685.65,1.0,post-correct,0.4959999999999809,congruent,valid,SQUARE,RIGHT,1,0.07099999999991269,1,0.05,687.924,DONT-CHECK,0,0.469,-0.469,0.685257,-0.23879272
1,7,42,686.916,1.0,post-correct,0.6989999999999554,incongruent,valid,SQUARE,LEFT,1,0.2319999999999709,1,0.05,689.169,CHECK-PASS-M3,1,0.3,0.7,0.6911542,-0.23879272
1,7,43,688.554,1.0,post-correct,0.47500000000002274,congruent,valid,SQUARE,RIGHT,1,0.06999999999993634,1,0.05,690.828,DONT-CHECK,0,0.466,-0.466,0.6911542,-0.23780537
1,7,44,689.799,1.0,post-correct,0.72300000000007,congruent,valid,SQUARE,RIGHT,1,0.2399999999998954,1,0.05,692.092,CHECK-PASS-M3,1,0.32,0.6799999999999999,0.68669254,-0.23780537
1,7,45,691.458,1.0,post-correct,0.4940000000000282,incongruent,valid,CIRCLE,RIGHT,1,0.06899999999995998,1,0.05,693.772,DONT-CHECK,0,0.5,-0.5,0.68669254,-0.24560994
1,7,46,692.722,0.0,post-correct,0.7300000000000182,congruent,valid,CIRCLE,LEFT,1,0.2159999999998945,1,0.05,695.427,DONT-CHECK,0,0.487,-0.487,0.68669254,-0.24529956
1,7,47,694.402,1.0,post-error,0.7179999999999609,incongruent,valid,CIRCLE,RIGHT,1,0.22000000000002728,1,0.05,696.701,CHECK-PASS-M3,1,0.32,0.6799999999999999,0.6840155,-0.24529956
1,7,48,696.057,1.0,post-correct,0.5040000000000191,congruent,valid,SQUARE,RIGHT,1,0.07900000000006457,1,0.05,698.37,DONT-CHECK,0,0.492,-0.492,0.6840155,-0.24638784
1,7,49,697.331,1.0,post-correct,0.7269999999999754,incongruent,invalid,CIRCLE,RIGHT,1,0.23500000000001364,1,0.05,699.613,CHECK-PASS-M3,1,0.3,0.7,0.6904093,-0.24638784
1,7,50,699.0,1.0,post-correct,0.47299999999995634,congruent,valid,CIRCLE,LEFT,1,0.06800000000009732,1,0.05,700.883,CHECK-PASS-M3,1,0.32,0.6799999999999999,0.68624556,-0.24638784
1,7,51,700.243,1.0,post-correct,0.5,congruent,valid,SQUARE,RIGHT,1,0.07500000000004547,1,0.05,702.585,DONT-CHECK,0,0.476,-0.476,0.68624556,-0.24293962
1,7,52,701.513,1.0,post-correct,0.7559999999999718,congruent,valid,SQUARE,RIGHT,1,0.25300000000004275,1,0.05,704.282,DONT-CHECK,0,0.49,-0.49,0.68624556,-0.24505827
1,7,53,703.215,1.0,post-correct,0.7569999999999482,congruent,invalid,CIRCLE,LEFT,1,0.2300000000000182,1,0.05,705.54,CHECK-PASS-M3,1,0.32,0.6799999999999999,0.68374735,-0.24505827
1,7,54,704.912,1.0,post-correct,0.4879999999999427,incongruent,valid,SQUARE,LEFT,1,0.06299999999998818,1,0.05,707.171,DONT-CHECK,0,0.465,-0.465,0.68374735,-0.23982097
1,7,55,706.17,1.0,post-correct,0.6960000000000264,incongruent,valid,SQUARE,LEFT,1,0.22199999999998,1,0.05,708.417,CHECK-PASS-M3,1,0.3,0.7,0.6902484,-0.23982097
1,7,56,707.801,1.0,post-correct,0.4759999999999991,congruent,valid,SQUARE,RIGHT,1,0.07100000000002638,1,0.05,709.653,CHECK-PASS-M3,1,0.3,0.7,0.6941491,-0.23982097
1,7,57,709.047,1.0,post-correct,0.4660000000000082,congruent,invalid,SQUARE,RIGHT,1,0.06100000000003547,1,0.05,710.905,CHECK-PASS-M3,1,0.3,0.7,0.69648945,-0.23982097
1,7,58,710.283,1.0,post-correct,0.4819999999999709,congruent,valid,SQUARE,RIGHT,1,0.07699999999999818,1,0.05,712.565,DONT-CHECK,0,0.484,-0.484,0.69648945,-0.24249554
1,7,59,711.535,0.0,post-correct,0.7259999999999991,congruent,valid,SQUARE,RIGHT,1,0.2279999999999518,1,0.05,713.83,CHECK-PASS-M3,1,0.32,0.6799999999999999,0.68989366,-0.24249554
1,7,60,713.195,1.0,post-error,0.49500000000000455,incongruent,valid,SQUARE,LEFT,1,0.06999999999993634,1,0.05,715.07,CHECK-PASS-M3,1,0.3,0.7,0.69393617,-0.24249554
1,7,61,714.46,1.0,post-correct,0.4699999999999136,incongruent,valid,SQUARE,LEFT,1,0.06500000000005457,1,0.05,716.33,CHECK-PASS-M3,1,0.32,0.6799999999999999,0.6883617,-0.24249554
1,7,62,715.7,1.0,post-correct,0.4900000000000091,incongruent,valid,CIRCLE,RIGHT,1,0.06499999999994088,1,0.05,717.953,DONT-CHECK,0,0.468,-0.468,0.6883617,-0.23961839
1,7,63,716.96,0.0,post-correct,0.6849999999999454,congruent,valid,SQUARE,RIGHT,1,0.21400000000005548,1,0.05,719.21,CHECK-PASS-M3,1,0.32,0.6799999999999999,0.68501705,-0.23961839
1,7,64,718.583,1.0,post-error,0.48700000000008004,incongruent,valid,SQUARE,LEFT,1,0.06200000000001182,1,0.05,720.446,CHECK-PASS-M3,1,0.3,0.7,0.69101024,-0.23961839
1,7,65,719.84,1.0,post-correct,0.4660000000000082,incongruent,invalid,SQUARE,LEFT,1,0.06100000000003547,1,0.05,721.701,CHECK-PASS-M3,1,0.32,0.6799999999999999,0.68660617,-0.23961839
1,7,66,721.076,1.0,post-correct,0.48500000000001364,congruent,valid,CIRCLE,LEFT,1,0.06000000000005912,1,0.05,722.98,CHECK-PASS-M3,1,0.32,0.6799999999999999,0.6839637,-0.23961839
1,7,67,722.331,1.0,post-correct,0.5090000000000146,congruent,valid,SQUARE,RIGHT,1,0.08400000000006003,1,0.05,724.239,CHECK-PASS-M3,1,0.32,0.6799999999999999,0.68237823,-0.23961839
1,7,68,723.61,1.0,post-correct,0.48900000000003274,congruent,valid,CIRCLE,LEFT,1,0.06400000000007822,1,0.05,725.486,CHECK-PASS-M3,1,0.3,0.7,0.68942696,-0.23961839
1,7,69,724.869,1.0,post-correct,0.47699999999997544,congruent,invalid,CIRCLE,LEFT,1,0.07200000000000273,1,0.05,727.175,DONT-CHECK,0,0.49,-0.49,0.68942696,-0.24386261
1,7,70,726.116,1.0,post-correct,0.7490000000000236,incongruent,valid,SQUARE,LEFT,1,0.2540000000000191,1,0.05,728.438,CHECK-PASS-M3,1,0.32,0.6799999999999999,0.6856562,-0.24386261
1,7,71,727.805,1.0,post-correct,0.49300000000005184,incongruent,valid,CIRCLE,RIGHT,1,0.06799999999998363,1,0.05,729.678,CHECK-PASS-M3,1,0.3,0.7,0.69139373,-0.24386261
1,7,72,729.068,1.0,post-correct,0.4700000000000273,incongruent,valid,CIRCLE,RIGHT,1,0.06499999999994088,1,0.05,730.922,CHECK-PASS-M3,1,0.3,0.7,0.69483626,-0.24386261
1,7,73,730.308,1.0,post-correct,0.4740000000000464,congruent,valid,CIRCLE,LEFT,1,0.06900000000007367,1,0.05,732.592,DONT-CHECK,0,0.481,-0.481,0.69483626,-0.24323055
1,7,74,731.552,1.0,post-correct,0.7189999999999372,incongruent,invalid,CIRCLE,RIGHT,1,0.2340000000000373,1,0.05,734.223,DONT-CHECK,0,0.471,-0.471,0.69483626,-0.240603
1,7,75,733.222,1.0,post-correct,0.6900000000000546,incongruent,valid,CIRCLE,RIGHT,1,0.22299999999995634,1,0.05,735.46,CHECK-PASS-M3,1,0.3,0.7,0.69690174,-0.240603
